county_code,county_name,year,labor_force,Employed,unemployed,unemployment_rate
21001,"Adair County, KY",2020,"6,961","6,460",501,7.2
21003,"Allen County, KY",2020,"8,732","8,256",476,5.5
21005,"Anderson County, KY",2020,"11,752","11,034",718,6.1
21007,"Ballard County, KY",2020,"3,356","3,134",222,6.6
21009,"Barren County, KY",2020,"18,195","16,829","1,366",7.5
21011,"Bath County, KY",2020,"4,561","4,182",379,8.3
21013,"Bell County, KY",2020,"8,248","7,606",642,7.8
21015,"Boone County, KY",2020,"70,071","66,280","3,791",5.4
21017,"Bourbon County, KY",2020,"9,577","9,016",561,5.9
21019,"Boyd County, KY",2020,"17,551","16,086","1,465",8.3
21021,"Boyle County, KY",2020,"12,540","11,618",922,7.4
21023,"Bracken County, KY",2020,"3,744","3,511",233,6.2
21025,"Breathitt County, KY",2020,"3,285","2,949",336,10.2
21027,"Breckinridge County, KY",2020,"7,846","7,274",572,7.3
21029,"Bullitt County, KY",2020,"42,031","39,359","2,672",6.4
21031,"Butler County, KY",2020,"4,961","4,619",342,6.9
21033,"Caldwell County, KY",2020,"5,570","5,224",346,6.2
21035,"Calloway County, KY",2020,"17,865","16,752","1,113",6.2
21037,"Campbell County, KY",2020,"49,647","46,886","2,761",5.6
21039,"Carlisle County, KY",2020,"2,168","2,066",102,4.7
21041,"Carroll County, KY",2020,"5,289","4,978",311,5.9
21043,"Carter County, KY",2020,"9,586","8,663",923,9.6
21045,"Casey County, KY",2020,"6,666","6,250",416,6.2
21047,"Christian County, KY",2020,"24,587","22,662","1,925",7.8
21049,"Clark County, KY",2020,"17,006","15,891","1,115",6.6
21051,"Clay County, KY",2020,"5,199","4,751",448,8.6
21053,"Clinton County, KY",2020,"3,978","3,776",202,5.1
21055,"Crittenden County, KY",2020,"3,663","3,460",203,5.5
21057,"Cumberland County, KY",2020,"3,271","3,112",159,4.9
21059,"Daviess County, KY",2020,"45,710","42,911","2,799",6.1
21061,"Edmonson County, KY",2020,"4,599","4,247",352,7.7
21063,"Elliott County, KY",2020,"1,967","1,769",198,10.1
21065,"Estill County, KY",2020,"5,153","4,766",387,7.5
21067,"Fayette County, KY",2020,"172,284","162,405","9,879",5.7
21069,"Fleming County, KY",2020,"6,135","5,686",449,7.3
21071,"Floyd County, KY",2020,"10,688","9,705",983,9.2
21073,"Franklin County, KY",2020,"24,745","23,117","1,628",6.6
21075,"Fulton County, KY",2020,"1,983","1,854",129,6.5
21077,"Gallatin County, KY",2020,"4,012","3,771",241,6
21079,"Garrard County, KY",2020,"7,528","7,055",473,6.3
21081,"Grant County, KY",2020,"11,525","10,707",818,7.1
21083,"Graves County, KY",2020,"15,631","14,701",930,5.9
21085,"Grayson County, KY",2020,"10,704","9,873",831,7.8
21087,"Green County, KY",2020,"5,142","4,866",276,5.4
21089,"Greenup County, KY",2020,"13,238","12,064","1,174",8.9
21091,"Hancock County, KY",2020,"3,808","3,575",233,6.1
21093,"Hardin County, KY",2020,"47,581","44,196","3,385",7.1
21095,"Harlan County, KY",2020,"6,548","5,768",780,11.9
21097,"Harrison County, KY",2020,"8,712","8,177",535,6.1
21099,"Hart County, KY",2020,"7,694","7,198",496,6.4
21101,"Henderson County, KY",2020,"20,921","19,643","1,278",6.1
21103,"Henry County, KY",2020,"8,071","7,611",460,5.7
21105,"Hickman County, KY",2020,"1,720","1,625",95,5.5
21107,"Hopkins County, KY",2020,"18,149","16,815","1,334",7.4
21109,"Jackson County, KY",2020,"4,051","3,700",351,8.7
21111,"Jefferson County, KY",2020,"390,487","363,770","26,717",6.8
21113,"Jessamine County, KY",2020,"26,160","24,689","1,471",5.6
21115,"Johnson County, KY",2020,"6,589","6,016",573,8.7
21117,"Kenton County, KY",2020,"86,062","81,077","4,985",5.8
21119,"Knott County, KY",2020,"4,350","3,979",371,8.5
21121,"Knox County, KY",2020,"9,962","9,143",819,8.2
21123,"Larue County, KY",2020,"5,838","5,417",421,7.2
21125,"Laurel County, KY",2020,"24,857","23,130","1,727",6.9
21127,"Lawrence County, KY",2020,"5,217","4,784",433,8.3
21129,"Lee County, KY",2020,"2,047","1,904",143,7
21131,"Leslie County, KY",2020,"2,628","2,344",284,10.8
21133,"Letcher County, KY",2020,"6,111","5,488",623,10.2
21135,"Lewis County, KY",2020,"4,648","4,205",443,9.5
21137,"Lincoln County, KY",2020,"9,317","8,578",739,7.9
21139,"Livingston County, KY",2020,"3,534","3,268",266,7.5
21141,"Logan County, KY",2020,"12,136","11,466",670,5.5
21143,"Lyon County, KY",2020,"3,095","2,931",164,5.3
21145,"McCracken County, KY",2020,"28,486","26,435","2,051",7.2
21147,"McCreary County, KY",2020,"4,807","4,457",350,7.3
21149,"McLean County, KY",2020,"4,023","3,796",227,5.6
21151,"Madison County, KY",2020,"45,855","43,091","2,764",6
21153,"Magoffin County, KY",2020,"3,208","2,692",516,16.1
21155,"Marion County, KY",2020,"9,233","8,515",718,7.8
21157,"Marshall County, KY",2020,"14,831","13,919",912,6.1
21159,"Martin County, KY",2020,"2,498","2,208",290,11.6
21161,"Mason County, KY",2020,"6,909","6,358",551,8
21163,"Meade County, KY",2020,"11,749","10,913",836,7.1
21165,"Menifee County, KY",2020,"2,256","2,055",201,8.9
21167,"Mercer County, KY",2020,"9,907","9,187",720,7.3
21169,"Metcalfe County, KY",2020,"4,017","3,704",313,7.8
21171,"Monroe County, KY",2020,"4,564","4,318",246,5.4
21173,"Montgomery County, KY",2020,"11,355","10,450",905,8
21175,"Morgan County, KY",2020,"4,352","4,052",300,6.9
21177,"Muhlenberg County, KY",2020,"10,004","9,138",866,8.7
21179,"Nelson County, KY",2020,"22,755","21,185","1,570",6.9
21181,"Nicholas County, KY",2020,"3,275","3,053",222,6.8
21183,"Ohio County, KY",2020,"9,289","8,620",669,7.2
21185,"Oldham County, KY",2020,"32,438","30,867","1,571",4.8
21187,"Owen County, KY",2020,"5,082","4,757",325,6.4
21189,"Owsley County, KY",2020,"1,061",982,79,7.4
21191,"Pendleton County, KY",2020,"6,803","6,447",356,5.2
21193,"Perry County, KY",2020,"8,181","7,453",728,8.9
21195,"Pike County, KY",2020,"19,196","17,574","1,622",8.4
21197,"Powell County, KY",2020,"5,070","4,698",372,7.3
21199,"Pulaski County, KY",2020,"25,795","23,907","1,888",7.3
21201,"Robertson County, KY",2020,788,740,48,6.1
21203,"Rockcastle County, KY",2020,"6,428","5,971",457,7.1
21205,"Rowan County, KY",2020,"9,932","9,191",741,7.5
21207,"Russell County, KY",2020,"6,085","5,586",499,8.2
21209,"Scott County, KY",2020,"29,378","27,523","1,855",6.3
21211,"Shelby County, KY",2020,"25,191","23,817","1,374",5.5
21213,"Simpson County, KY",2020,"8,596","7,979",617,7.2
21215,"Spencer County, KY",2020,"10,254","9,662",592,5.8
21217,"Taylor County, KY",2020,"12,935","12,160",775,6
21219,"Todd County, KY",2020,"5,391","5,131",260,4.8
21221,"Trigg County, KY",2020,"6,030","5,611",419,6.9
21223,"Trimble County, KY",2020,"3,789","3,533",256,6.8
21225,"Union County, KY",2020,"5,939","5,562",377,6.3
21227,"Warren County, KY",2020,"63,256","59,108","4,148",6.6
21229,"Washington County, KY",2020,"6,099","5,718",381,6.2
21231,"Wayne County, KY",2020,"7,370","6,888",482,6.5
21233,"Webster County, KY",2020,"5,424","5,077",347,6.4
21235,"Whitley County, KY",2020,"13,784","12,801",983,7.1
21237,"Wolfe County, KY",2020,"2,059","1,901",158,7.7
21239,"Woodford County, KY",2020,"14,929","14,182",747,5
39001,"Adams County, OH",2020,"10,981","9,968","1,013",9.2
39003,"Allen County, OH",2020,"48,303","44,181","4,122",8.5
39005,"Ashland County, OH",2020,"26,492","24,783","1,709",6.5
39007,"Ashtabula County, OH",2020,"43,807","40,162","3,645",8.3
39009,"Athens County, OH",2020,"27,207","25,214","1,993",7.3
39011,"Auglaize County, OH",2020,"24,698","22,997","1,701",6.9
39013,"Belmont County, OH",2020,"28,888","25,970","2,918",10.1
39015,"Brown County, OH",2020,"19,407","17,806","1,601",8.2
39017,"Butler County, OH",2020,"194,077","180,029","14,048",7.2
39019,"Carroll County, OH",2020,"12,883","11,747","1,136",8.8
39021,"Champaign County, OH",2020,"19,995","18,574","1,421",7.1
39023,"Clark County, OH",2020,"62,945","57,829","5,116",8.1
39025,"Clermont County, OH",2020,"106,237","98,953","7,284",6.9
39027,"Clinton County, OH",2020,"17,778","16,299","1,479",8.3
39029,"Columbiana County, OH",2020,"47,380","42,928","4,452",9.4
39031,"Coshocton County, OH",2020,"14,138","12,880","1,258",8.9
39033,"Crawford County, OH",2020,"18,698","16,949","1,749",9.4
39035,"Cuyahoga County, OH",2020,"592,890","531,193","61,697",10.4
39037,"Darke County, OH",2020,"25,836","24,093","1,743",6.7
39039,"Defiance County, OH",2020,"17,908","16,437","1,471",8.2
39041,"Delaware County, OH",2020,"111,352","105,395","5,957",5.3
39043,"Erie County, OH",2020,"36,560","32,734","3,826",10.5
39045,"Fairfield County, OH",2020,"78,604","73,406","5,198",6.6
39047,"Fayette County, OH",2020,"14,023","12,991","1,032",7.4
39049,"Franklin County, OH",2020,"705,149","652,631","52,518",7.4
39051,"Fulton County, OH",2020,"21,991","20,251","1,740",7.9
39053,"Gallia County, OH",2020,"12,229","11,253",976,8
39055,"Geauga County, OH",2020,"46,329","43,210","3,119",6.7
39057,"Greene County, OH",2020,"82,640","77,337","5,303",6.4
39059,"Guernsey County, OH",2020,"18,296","16,708","1,588",8.7
39061,"Hamilton County, OH",2020,"415,866","383,560","32,306",7.8
39063,"Hancock County, OH",2020,"41,803","38,943","2,860",6.8
39065,"Hardin County, OH",2020,"14,080","12,942","1,138",8.1
39067,"Harrison County, OH",2020,"6,754","6,133",621,9.2
39069,"Henry County, OH",2020,"13,093","12,028","1,065",8.1
39071,"Highland County, OH",2020,"17,504","15,988","1,516",8.7
39073,"Hocking County, OH",2020,"12,961","12,002",959,7.4
39075,"Holmes County, OH",2020,"20,977","20,163",814,3.9
39077,"Huron County, OH",2020,"27,701","25,075","2,626",9.5
39079,"Jackson County, OH",2020,"13,157","12,008","1,149",8.7
39081,"Jefferson County, OH",2020,"27,496","24,721","2,775",10.1
39083,"Knox County, OH",2020,"31,244","29,315","1,929",6.2
39085,"Lake County, OH",2020,"120,876","110,740","10,136",8.4
39087,"Lawrence County, OH",2020,"23,849","21,825","2,024",8.5
39089,"Licking County, OH",2020,"90,688","84,753","5,935",6.5
39091,"Logan County, OH",2020,"22,803","20,911","1,892",8.3
39093,"Lorain County, OH",2020,"149,061","134,333","14,728",9.9
39095,"Lucas County, OH",2020,"209,345","187,666","21,679",10.4
39097,"Madison County, OH",2020,"20,834","19,598","1,236",5.9
39099,"Mahoning County, OH",2020,"101,288","90,990","10,298",10.2
39101,"Marion County, OH",2020,"28,331","26,171","2,160",7.6
39103,"Medina County, OH",2020,"93,378","86,254","7,124",7.6
39105,"Meigs County, OH",2020,"9,072","8,200",872,9.6
39107,"Mercer County, OH",2020,"23,515","22,250","1,265",5.4
39109,"Miami County, OH",2020,"54,163","50,380","3,783",7
39111,"Monroe County, OH",2020,"5,719","5,113",606,10.6
39113,"Montgomery County, OH",2020,"253,421","231,691","21,730",8.6
39115,"Morgan County, OH",2020,"6,697","6,077",620,9.3
39117,"Morrow County, OH",2020,"16,890","15,686","1,204",7.1
39119,"Muskingum County, OH",2020,"40,389","37,257","3,132",7.8
39121,"Noble County, OH",2020,"4,656","4,207",449,9.6
39123,"Ottawa County, OH",2020,"20,729","18,843","1,886",9.1
39125,"Paulding County, OH",2020,"8,784","8,128",656,7.5
39127,"Perry County, OH",2020,"15,961","14,622","1,339",8.4
39129,"Pickaway County, OH",2020,"26,523","24,726","1,797",6.8
39131,"Pike County, OH",2020,"10,915","9,890","1,025",9.4
39133,"Portage County, OH",2020,"85,783","79,554","6,229",7.3
39135,"Preble County, OH",2020,"21,175","19,757","1,418",6.7
39137,"Putnam County, OH",2020,"18,720","17,669","1,051",5.6
39139,"Richland County, OH",2020,"52,087","47,406","4,681",9
39141,"Ross County, OH",2020,"35,399","32,560","2,839",8
39143,"Sandusky County, OH",2020,"30,192","27,737","2,455",8.1
39145,"Scioto County, OH",2020,"29,354","26,808","2,546",8.7
39147,"Seneca County, OH",2020,"27,352","25,132","2,220",8.1
39149,"Shelby County, OH",2020,"24,162","22,295","1,867",7.7
39151,"Stark County, OH",2020,"184,149","169,291","14,858",8.1
39153,"Summit County, OH",2020,"270,407","248,140","22,267",8.2
39155,"Trumbull County, OH",2020,"85,195","76,338","8,857",10.4
39157,"Tuscarawas County, OH",2020,"44,612","41,240","3,372",7.6
39159,"Union County, OH",2020,"29,408","27,702","1,706",5.8
39161,"Van Wert County, OH",2020,"14,811","13,773","1,038",7
39163,"Vinton County, OH",2020,"5,655","5,138",517,9.1
39165,"Warren County, OH",2020,"118,838","111,257","7,581",6.4
39167,"Washington County, OH",2020,"26,944","24,633","2,311",8.6
39169,"Wayne County, OH",2020,"60,568","57,008","3,560",5.9
39171,"Williams County, OH",2020,"18,829","17,365","1,464",7.8
39173,"Wood County, OH",2020,"69,444","64,533","4,911",7.1
39175,"Wyandot County, OH",2020,"12,964","12,056",908,7
54001,"Barbour County, WV",2020,"7,335","6,729",606,8.3
54003,"Berkeley County, WV",2020,"58,337","54,709","3,628",6.2
54005,"Boone County, WV",2020,"7,469","6,685",784,10.5
54007,"Braxton County, WV",2020,"5,220","4,678",542,10.4
54009,"Brooke County, WV",2020,"9,901","9,012",889,9
54011,"Cabell County, WV",2020,"41,946","38,604","3,342",8
54013,"Calhoun County, WV",2020,"2,535","2,128",407,16.1
54015,"Clay County, WV",2020,"3,153","2,759",394,12.5
54017,"Doddridge County, WV",2020,"3,847","3,605",242,6.3
54019,"Fayette County, WV",2020,"16,264","14,642","1,622",10
54021,"Gilmer County, WV",2020,"2,342","2,106",236,10.1
54023,"Grant County, WV",2020,"5,969","5,580",389,6.5
54025,"Greenbrier County, WV",2020,"15,680","14,416","1,264",8.1
54027,"Hampshire County, WV",2020,"10,847","10,253",594,5.5
54029,"Hancock County, WV",2020,"13,131","11,814","1,317",10
54031,"Hardy County, WV",2020,"5,865","5,445",420,7.2
54033,"Harrison County, WV",2020,"34,090","31,381","2,709",7.9
54035,"Jackson County, WV",2020,"12,780","11,684","1,096",8.6
54037,"Jefferson County, WV",2020,"30,084","28,298","1,786",5.9
54039,"Kanawha County, WV",2020,"82,800","75,431","7,369",8.9
54041,"Lewis County, WV",2020,"6,337","5,649",688,10.9
54043,"Lincoln County, WV",2020,"7,293","6,564",729,10
54045,"Logan County, WV",2020,"11,181","9,820","1,361",12.2
54047,"McDowell County, WV",2020,"4,478","3,914",564,12.6
54049,"Marion County, WV",2020,"25,363","23,168","2,195",8.7
54051,"Marshall County, WV",2020,"13,610","12,260","1,350",9.9
54053,"Mason County, WV",2020,"10,356","9,479",877,8.5
54055,"Mercer County, WV",2020,"20,957","18,989","1,968",9.4
54057,"Mineral County, WV",2020,"12,249","11,323",926,7.6
54059,"Mingo County, WV",2020,"6,862","5,884",978,14.3
54061,"Monongalia County, WV",2020,"54,613","51,146","3,467",6.3
54063,"Monroe County, WV",2020,"6,079","5,648",431,7.1
54065,"Morgan County, WV",2020,"8,362","7,857",505,6
54067,"Nicholas County, WV",2020,"9,571","8,587",984,10.3
54069,"Ohio County, WV",2020,"20,439","18,715","1,724",8.4
54071,"Pendleton County, WV",2020,"3,710","3,529",181,4.9
54073,"Pleasants County, WV",2020,"2,720","2,417",303,11.1
54075,"Pocahontas County, WV",2020,"3,827","3,473",354,9.3
54077,"Preston County, WV",2020,"15,525","14,394","1,131",7.3
54079,"Putnam County, WV",2020,"27,080","25,075","2,005",7.4
54081,"Raleigh County, WV",2020,"30,524","27,800","2,724",8.9
54083,"Randolph County, WV",2020,"12,364","11,230","1,134",9.2
54085,"Ritchie County, WV",2020,"4,399","4,031",368,8.4
54087,"Roane County, WV",2020,"5,128","4,490",638,12.4
54089,"Summers County, WV",2020,"4,376","4,033",343,7.8
54091,"Taylor County, WV",2020,"7,816","7,240",576,7.4
54093,"Tucker County, WV",2020,"3,292","3,013",279,8.5
54095,"Tyler County, WV",2020,"3,173","2,845",328,10.3
54097,"Upshur County, WV",2020,"9,650","8,726",924,9.6
54099,"Wayne County, WV",2020,"15,838","14,510","1,328",8.4
54101,"Webster County, WV",2020,"3,328","3,016",312,9.4
54103,"Wetzel County, WV",2020,"6,747","6,083",664,9.8
54105,"Wirt County, WV",2020,"2,282","2,037",245,10.7
54107,"Wood County, WV",2020,"36,445","33,221","3,224",8.8
54109,"Wyoming County, WV",2020,"6,591","5,901",690,10.5